shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4034B11,-1.286368,36.82655,1001,
4034B11,-1.286187,36.826923,1002,
4034B11,-1.286187,36.826923,1003,
4034B11,-1.287716,36.82769,1004,
4034B11,-1.28777,36.827763,1005,
4034B11,-1.28786,36.827766,1006,
4034B11,-1.288712,36.828175,1007,
4034B11,-1.288712,36.828175,1008,
4034B11,-1.288673,36.828384,1009,
4034B11,-1.287919,36.829922,1010,
4034B11,-1.287799,36.830124,1011,
4034B11,-1.28763,36.830193,1012,
4034B11,-1.28767,36.830349,1013,
4034B11,-1.287628,36.830513,1014,
4034B11,-1.287284,36.831181,1015,
4034B11,-1.286949,36.831459,1016,
4034B11,-1.28577,36.832111,1017,
4034B11,-1.28577,36.832111,1018,
4034B11,-1.285566,36.83213,1019,
4034B11,-1.28544,36.832298,1020,
4034B11,-1.285494,36.832516,1021,
4034B11,-1.28541,36.833794,1022,
4034B11,-1.285532,36.833961,1023,
4034B11,-1.286025,36.834091,1024,
4034B11,-1.286163,36.83424,1025,
4034B11,-1.286944,36.836292,1026,
4034B11,-1.287382,36.837189,1027,
4034B11,-1.287733,36.838051,1028,
4034B11,-1.288545,36.839382,1029,
4034B11,-1.289299,36.840874,1030,
4034B11,-1.289551,36.841198,1031,
4034B11,-1.289966,36.8414,1032,
4034B11,-1.290339,36.841377,1033,
4034B11,-1.291266,36.841187,1034,
4034B11,-1.29162,36.841282,1035,
4034B11,-1.29162,36.841282,1036,
4034B11,-1.291892,36.841541,1037,
4034B11,-1.291999,36.841782,1038,
4034B11,-1.293454,36.848656,1039,
4034B11,-1.294088,36.851238,1040,
4034B11,-1.2941,36.852112,1041,
4034B11,-1.294497,36.852978,1042,
4034B11,-1.294927,36.854965,1043,
4034B11,-1.294982,36.855766,1044,
4034B11,-1.295235,36.856407,1045,
4034B11,-1.297852,36.869064,1046,
4034B11,-1.297882,36.869644,1047,
4034B11,-1.297166,36.874924,1048,
4034B11,-1.296243,36.880966,1049,
4034B11,-1.296043,36.882679,1050,
4034B11,-1.296101,36.883011,1051,
4034B11,-1.296581,36.884201,1052,
4034B11,-1.297557,36.886238,1053,
4034B11,-1.297556,36.88649,1054,
4034B11,-1.297556,36.88649,1055,
4034B11,-1.29749,36.88665,1056,
4034B11,-1.297557,36.886868,1057,
4034B11,-1.297689,36.886967,1058,
4034B11,-1.298039,36.8871,1059,
4034B11,-1.299712,36.887264,1060,
4034B11,-1.301162,36.887577,1061,
4034B11,-1.301162,36.887577,1062,
4034B11,-1.300909,36.888069,1063,
4034B11,-1.299312,36.89016,1064,
4034B11,-1.299312,36.89016,1065,
4034B11,-1.299017,36.891785,1066,
4034B11,-1.29891,36.892113,1067,
4034B11,-1.298249,36.893059,1068,
4034B11,-1.297105,36.894436,1069,
4034B11,-1.296826,36.894875,1070,
4034B11,-1.296515,36.895184,1071,
4034B11,-1.296276,36.895329,1072,
4034B11,-1.29515,36.895779,1073,
4034B11,-1.294886,36.895939,1074,
4034B11,-1.294686,36.896133,1075,
4034B11,-1.292837,36.898521,1076,
4034B11,-1.292728,36.898754,1077,
4034B11,-1.292663,36.899277,1078,
4034B11,-1.292506,36.899754,1079,
4034B11,-1.291566,36.901005,1080,
4034B11,-1.291086,36.901463,1081,
4034B11,-1.289679,36.902115,1082,
4034B11,-1.28797,36.904381,1083,
4034B11,-1.287733,36.90456,1084,
4034B11,-1.287733,36.90456,1085,
4034B11,-1.287626,36.904625,1086,
4034B11,-1.287647,36.904755,1087,
4034B11,-1.287647,36.904755,2001,
4034B11,-1.287775,36.904781,2002,
4034B11,-1.287844,36.904655,2003,
4034B11,-1.287844,36.904655,2004,
4034B11,-1.287956,36.904396,2005,
4034B11,-1.289679,36.902115,2006,
4034B11,-1.291086,36.901463,2007,
4034B11,-1.291566,36.901005,2008,
4034B11,-1.292506,36.899754,2009,
4034B11,-1.292663,36.899277,2010,
4034B11,-1.292728,36.898754,2011,
4034B11,-1.292837,36.898521,2012,
4034B11,-1.294686,36.896133,2013,
4034B11,-1.294886,36.895939,2014,
4034B11,-1.29515,36.895779,2015,
4034B11,-1.296276,36.895329,2016,
4034B11,-1.296515,36.895184,2017,
4034B11,-1.296826,36.894875,2018,
4034B11,-1.296826,36.894875,2019,
4034B11,-1.297105,36.894436,2020,
4034B11,-1.298249,36.893059,2021,
4034B11,-1.29891,36.892113,2022,
4034B11,-1.299017,36.891785,2023,
4034B11,-1.299312,36.89016,2024,
4034B11,-1.300909,36.888069,2025,
4034B11,-1.301162,36.887577,2026,
4034B11,-1.301162,36.887577,2027,
4034B11,-1.299712,36.887264,2028,
4034B11,-1.298701,36.887188,2029,
4034B11,-1.298262,36.887054,2030,
4034B11,-1.298101,36.886803,2031,
4034B11,-1.298101,36.886803,2032,
4034B11,-1.298131,36.886711,2033,
4034B11,-1.298088,36.886543,2034,
4034B11,-1.297634,36.886093,2035,
4034B11,-1.296681,36.884178,2036,
4034B11,-1.296203,36.88303,2037,
4034B11,-1.296146,36.882664,2038,
4034B11,-1.296357,36.880936,2039,
4034B11,-1.297298,36.87492,2040,
4034B11,-1.297999,36.869648,2041,
4034B11,-1.297972,36.869041,2042,
4034B11,-1.295384,36.856445,2043,
4034B11,-1.295314,36.855961,2044,
4034B11,-1.295328,36.855576,2045,
4034B11,-1.295162,36.855198,2046,
4034B11,-1.294322,36.851715,2047,
4034B11,-1.294295,36.851349,2048,
4034B11,-1.292142,36.841774,2049,
4034B11,-1.292119,36.841454,2050,
4034B11,-1.292194,36.841251,2051,
4034B11,-1.292194,36.841251,2052,
4034B11,-1.2923,36.84108,2053,
4034B11,-1.292276,36.840923,2054,
4034B11,-1.292152,36.84079,2055,
4034B11,-1.29198,36.840725,2056,
4034B11,-1.291736,36.840755,2057,
4034B11,-1.291221,36.841057,2058,
4034B11,-1.290124,36.841301,2059,
4034B11,-1.289766,36.841198,2060,
4034B11,-1.289492,36.84095,2061,
4034B11,-1.289128,36.840324,2062,
4034B11,-1.288671,36.839321,2063,
4034B11,-1.287457,36.837158,2064,
4034B11,-1.287045,36.836285,2065,
4034B11,-1.286021,36.833656,2066,
4034B11,-1.28591,36.833187,2067,
4034B11,-1.285855,36.832546,2068,
4034B11,-1.285855,36.832546,2069,
4034B11,-1.285935,36.832409,2070,
4034B11,-1.285908,36.832226,2071,
4034B11,-1.285817,36.832134,2072,
4034B11,-1.28568,36.8321,2073,
4034B11,-1.285631,36.831917,2074,
4034B11,-1.285056,36.831036,2075,
4034B11,-1.28505,36.830959,2076,
4034B11,-1.28505,36.830959,2077,
4034B11,-1.286658,36.83046,2078,
4034B11,-1.286658,36.83046,2079,
4034B11,-1.286243,36.829288,2080,
4034B11,-1.285279,36.828804,2081,
4034B11,-1.285279,36.828804,2082,
4034B11,-1.286556,36.82618,2083,
4034B11,-1.286556,36.82618,2084,
4034B11,-1.285333,36.825493,2085,
4034B11,-1.285333,36.825493,2086,
4034B11,-1.285565,36.825058,2087,
