shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4003411,-1.286337,36.826614,1001,
4003411,-1.286187,36.826923,1002,
4003411,-1.286187,36.826923,1003,
4003411,-1.287716,36.82769,1004,
4003411,-1.28777,36.827763,1005,
4003411,-1.28786,36.827766,1006,
4003411,-1.288712,36.828175,1007,
4003411,-1.288712,36.828175,1008,
4003411,-1.288673,36.828384,1009,
4003411,-1.287919,36.829922,1010,
4003411,-1.287799,36.830124,1011,
4003411,-1.28763,36.830193,1012,
4003411,-1.28767,36.830349,1013,
4003411,-1.287628,36.830513,1014,
4003411,-1.287284,36.831181,1015,
4003411,-1.286949,36.831459,1016,
4003411,-1.28577,36.832111,1017,
4003411,-1.28577,36.832111,1018,
4003411,-1.285566,36.83213,1019,
4003411,-1.28544,36.832298,1020,
4003411,-1.285494,36.832516,1021,
4003411,-1.28541,36.833794,1022,
4003411,-1.285532,36.833961,1023,
4003411,-1.286025,36.834091,1024,
4003411,-1.286163,36.83424,1025,
4003411,-1.286944,36.836292,1026,
4003411,-1.287382,36.837189,1027,
4003411,-1.287733,36.838051,1028,
4003411,-1.288545,36.839382,1029,
4003411,-1.289299,36.840874,1030,
4003411,-1.289551,36.841198,1031,
4003411,-1.289966,36.8414,1032,
4003411,-1.290339,36.841377,1033,
4003411,-1.291266,36.841187,1034,
4003411,-1.29162,36.841282,1035,
4003411,-1.29162,36.841282,1036,
4003411,-1.291892,36.841541,1037,
4003411,-1.291999,36.841782,1038,
4003411,-1.293454,36.848656,1039,
4003411,-1.294088,36.851238,1040,
4003411,-1.2941,36.852112,1041,
4003411,-1.294497,36.852978,1042,
4003411,-1.294927,36.854965,1043,
4003411,-1.294982,36.855766,1044,
4003411,-1.295235,36.856407,1045,
4003411,-1.297852,36.869064,1046,
4003411,-1.297882,36.869644,1047,
4003411,-1.297166,36.874924,1048,
4003411,-1.296243,36.880966,1049,
4003411,-1.296043,36.882679,1050,
4003411,-1.296101,36.883011,1051,
4003411,-1.296581,36.884201,1052,
4003411,-1.297557,36.886238,1053,
4003411,-1.297556,36.88649,1054,
4003411,-1.297556,36.88649,1055,
4003411,-1.29749,36.88665,1056,
4003411,-1.297557,36.886868,1057,
4003411,-1.297689,36.886967,1058,
4003411,-1.298039,36.8871,1059,
4003411,-1.298544,36.88718,1060,
4003411,-1.2993,36.887207,1061,
4003411,-1.300389,36.887383,1062,
4003411,-1.302787,36.888035,1063,
4003411,-1.304833,36.888702,1064,
4003411,-1.307538,36.889942,1065,
4003411,-1.309442,36.891026,1066,
4003411,-1.323179,36.899544,1067,
4003411,-1.323345,36.899975,1068,
4003411,-1.323345,36.899975,1069,
4003411,-1.323408,36.9002,1070,
4003411,-1.323598,36.900356,1071,
4003411,-1.324291,36.900345,1072,
4003411,-1.332964,36.906544,1073,
4003411,-1.339028,36.910961,1074,
4003411,-1.339166,36.911137,1075,
4003411,-1.339271,36.91143,1076,
4003411,-1.339271,36.91143,1077
4003411,-1.339296,36.911537,1078
4003411,-1.339296,36.911537,1079
4003411,-1.339243,36.911999,1080
4003411,-1.339175,36.912102,1081
4003411,-1.335485,36.917034,1082
4003411,-1.335024,36.917747,1083
4003411,-1.335024,36.917747,1084
4003411,-1.33579,36.918365,1085
4003411,-1.33672,36.918961,1086
4003411,-1.339099,36.920723,1087
4003411,-1.339099,36.920723,1088
4003411,-1.33699,36.923576,1089
4003411,-1.334943,36.926476,1090
4003411,-1.334541,36.926807,1091
4003411,-1.334313,36.926826,1092
4003411,-1.334313,36.926826,1093
4003411,-1.334191,36.926682,1094
4003411,-1.333914,36.926624,1095
4003411,-1.333668,36.926746,1096
4003411,-1.333415,36.927036,1097
4003411,-1.331579,36.925659,1098
4003411,-1.331431,36.925503,1099
4003411,-1.33141,36.925304,1100
4003411,-1.33141,36.925304,1101
4003411,-1.331461,36.925037,1102
4003411,-1.331406,36.924702,1103
4003411,-1.331212,36.9244,1104
4003411,-1.33094,36.924213,1105
4003411,-1.330479,36.924126,1106
4003411,-1.330181,36.924191,1107
4003411,-1.329914,36.924374,1108
4003411,-1.329715,36.924652,1109
4003411,-1.329706,36.924671,2001,
4003411,-1.329629,36.925144,2002,
4003411,-1.329733,36.925453,2003,
4003411,-1.329733,36.925453,2004,
4003411,-1.329945,36.925537,2005,
4003411,-1.330295,36.92551,2006,
4003411,-1.330743,36.925789,2007,
4003411,-1.330901,36.925804,2008,
4003411,-1.33124,36.925732,2009,
4003411,-1.33138,36.925766,2010,
4003411,-1.33376,36.92754,2011,
4003411,-1.33376,36.92754,2012,
4003411,-1.334091,36.927692,2013,
4003411,-1.334436,36.927727,2014,
4003411,-1.334756,36.92765,2015,
4003411,-1.335106,36.92738,2016,
4003411,-1.338399,36.922794,2017,
4003411,-1.343973,36.915279,2018,
4003411,-1.343973,36.915279,2019,
4003411,-1.344265,36.915165,2020,
4003411,-1.344556,36.914841,2021,
4003411,-1.344645,36.914387,2022,
4003411,-1.344536,36.914185,2023,
4003411,-1.344336,36.914104,2024,
4003411,-1.34352,36.91423,2025,
4003411,-1.340106,36.91177,2026,
4003411,-1.339868,36.911388,2027,
4003411,-1.339868,36.911388,2028,
4003411,-1.339673,36.911148,2029,
4003411,-1.339249,36.911072,2030,
4003411,-1.339028,36.910961,2031,
4003411,-1.332964,36.906544,2032,
4003411,-1.324883,36.900772,2033,
4003411,-1.324291,36.900345,2034,
4003411,-1.324141,36.899994,2035,
4003411,-1.324141,36.899994,2036,
4003411,-1.324095,36.899796,2037,
4003411,-1.323939,36.899635,2038,
4003411,-1.323778,36.899582,2039,
4003411,-1.323612,36.899605,2040,
4003411,-1.323179,36.899544,2041,
