shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4040511,-1.288484,36.834244,1001,
4040511,-1.288468,36.833927,1002,
4040511,-1.288468,36.833927,1003,
4040511,-1.288666,36.834171,1004,
4040511,-1.288663,36.834846,1005,
4040511,-1.288843,36.835907,1006,
4040511,-1.289003,36.836361,1007,
4040511,-1.289228,36.836796,1008,
4040511,-1.290381,36.838093,1009,
4040511,-1.290918,36.838863,1010,
4040511,-1.291386,36.839375,1011,
4040511,-1.291736,36.840755,1012,
4040511,-1.291736,36.840755,1013,
4040511,-1.291524,36.840904,1014,
4040511,-1.291513,36.841141,1015,
4040511,-1.291714,36.841328,1016,
4040511,-1.291993,36.841339,1017,
4040511,-1.292194,36.841251,1018,
4040511,-1.292277,36.841141,1019,
4040511,-1.292494,36.841076,1020,
4040511,-1.293846,36.84087,1021,
4040511,-1.294564,36.840683,1022,
4040511,-1.294936,36.840515,1023,
4040511,-1.29562,36.840126,1024,
4040511,-1.299304,36.837296,1025,
4040511,-1.299662,36.837158,1026,
4040511,-1.299662,36.837158,1027,
4040511,-1.299855,36.83712,1028,
4040511,-1.30011,36.837173,1029,
4040511,-1.303074,36.838623,1030,
4040511,-1.30406,36.839161,1031,
4040511,-1.304131,36.839245,1032,
4040511,-1.304249,36.839245,1033,
4040511,-1.304943,36.839554,1034,
4040511,-1.305099,36.839706,1035,
4040511,-1.306319,36.84156,1036,
4040511,-1.307278,36.842888,1037,
4040511,-1.307283,36.843021,1038,
4040511,-1.307398,36.843063,1039,
4040511,-1.308089,36.844013,1040,
4040511,-1.310774,36.848022,1041,
4040511,-1.31138,36.849667,1042,
4040511,-1.311437,36.850002,1043,
4040511,-1.312537,36.853203,1044,
4040511,-1.313216,36.855049,1045,
4040511,-1.313201,36.855167,1046,
4040511,-1.313326,36.85535,1047,
4040511,-1.313471,36.855431,1048,
4040511,-1.313471,36.855431,1049,
4040511,-1.313569,36.855579,1050,
4040511,-1.313724,36.856113,1051,
4040511,-1.313776,36.856148,1052,
4040511,-1.313921,36.856888,1053,
4040511,-1.314392,36.858322,1054,
4040511,-1.315407,36.861027,1055,
4040511,-1.315864,36.86158,1056,
4040511,-1.316412,36.862087,1057,
4040511,-1.316848,36.862312,1058,
4040511,-1.317548,36.862576,1059,
4040511,-1.317755,36.862713,1060,
4040511,-1.31795,36.862934,1061,
4040511,-1.319333,36.865692,1062,
4040511,-1.320068,36.866722,1063,
4040511,-1.322191,36.869484,1064,
4040511,-1.322856,36.870014,1065,
4040511,-1.323528,36.870438,1066,
4040511,-1.324129,36.870682,1067,
4040511,-1.324753,36.870804,1068,
4040511,-1.325742,36.870831,1069,
4040511,-1.328127,36.870312,1070,
4040511,-1.328432,36.870293,1071,
4040511,-1.328432,36.870293,2001,
4040511,-1.328127,36.870312,2002,
4040511,-1.325742,36.870831,2003,
4040511,-1.324753,36.870804,2004,
4040511,-1.324129,36.870682,2005,
4040511,-1.323528,36.870438,2006,
4040511,-1.322856,36.870014,2007,
4040511,-1.322191,36.869484,2008,
4040511,-1.320068,36.866722,2009,
4040511,-1.319333,36.865692,2010,
4040511,-1.31795,36.862934,2011,
4040511,-1.317755,36.862713,2012,
4040511,-1.317548,36.862576,2013,
4040511,-1.316848,36.862312,2014,
4040511,-1.316412,36.862087,2015,
4040511,-1.315864,36.86158,2016,
4040511,-1.315407,36.861027,2017,
4040511,-1.315068,36.860195,2018,
4040511,-1.314021,36.857235,2019,
4040511,-1.313776,36.856148,2020,
4040511,-1.313776,36.856148,2021,
4040511,-1.313865,36.855618,2022,
4040511,-1.314003,36.855259,2023,
4040511,-1.314003,36.855259,2024,
4040511,-1.314457,36.854855,2025,
4040511,-1.314457,36.854855,2026,
4040511,-1.314754,36.854267,2027,
4040511,-1.314769,36.853836,2028,
4040511,-1.314633,36.85342,2029,
4040511,-1.312381,36.85075,2030,
4040511,-1.31138,36.849667,2031,
4040511,-1.310774,36.848022,2032,
4040511,-1.307901,36.843742,2033,
4040511,-1.307471,36.84288,2034,
4040511,-1.307383,36.842834,2035,
4040511,-1.305148,36.839596,2036,
4040511,-1.304859,36.839378,2037,
4040511,-1.304336,36.839127,2038,
4040511,-1.304271,36.838989,2039,
4040511,-1.304126,36.838997,2040,
4040511,-1.303261,36.838585,2041,
4040511,-1.300187,36.837009,2042,
4040511,-1.29998,36.836834,2043,
4040511,-1.29998,36.836834,2044,
4040511,-1.299844,36.836605,2045,
4040511,-1.299671,36.836575,2046,
4040511,-1.299525,36.836632,2047,
4040511,-1.299427,36.836761,2048,
4040511,-1.299399,36.836895,2049,
4040511,-1.298356,36.837818,2050,
4040511,-1.296984,36.838833,2051,
4040511,-1.295635,36.839924,2052,
4040511,-1.294871,36.840408,2053,
4040511,-1.293702,36.840717,2054,
4040511,-1.292255,36.840885,2055,
4040511,-1.292255,36.840885,2056,
4040511,-1.292022,36.840733,2057,
4040511,-1.291736,36.840755,2058,
4040511,-1.291386,36.839375,2059,
4040511,-1.290918,36.838863,2060,
4040511,-1.290381,36.838093,2061,
4040511,-1.289228,36.836796,2062,
4040511,-1.288862,36.835979,2063,
